pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
18970.0,0.841389489220389,0.004375098835064045,0.0395340256180486,0.05719255706077698,0.02208634231194982,0.017289547203626587,0.01328343260766433,0.004849507142480628
18980.0,0.8414730519993678,0.004372793846478057,0.03951319740793425,0.05716242558347821,0.0220747062852326,0.01728043833306991,0.013276434329065908,0.004846952215373268
18990.0,0.8415565267758411,0.0043704912853456904,0.039492391132641774,0.057132325838555105,0.022063082512769207,0.017271339055342005,0.013269443420567637,0.004844399978937391
19000.0,0.8416399136887532,0.004368191147834324,0.03947160675753908,0.05710225777590653,0.02205147097521183,0.01726224935529709,0.013262459870533129,0.004841850428924793
19010.0,0.8417232128767556,0.0043658934301194045,0.039450844248066906,0.05707222134553679,0.02203987165325338,0.01725316921782126,0.01325548366735048,0.004839303561096207
19020.0,0.8418064244782083,0.0043635981283844175,0.03943010356973871,0.05704221649755534,0.02202828452762736,0.017244098627832397,0.013248514799432207,0.0048367593712212815
19030.0,0.8418895486311807,0.004361305238820871,0.039409384688140404,0.05701224318217645,0.02201670957910777,0.017235037570280068,0.013241553255215175,0.004834217855078556
19040.0,0.841972585473452,0.004359014757628276,0.0393886875689302,0.05698230134971903,0.022005146788509008,0.017225986030145475,0.013234599023160548,0.004831679008455438
19050.0,0.8420555351425122,0.00435672668101412,0.03936801217783843,0.056952390950606266,0.02199359613668574,0.017216943992441343,0.013227652091753713,0.004829142827148181
19060.0,0.8421383977755627,0.004354441005193851,0.03934735848066733,0.056922511935365405,0.021982057604532815,0.017207911442211846,0.013220712449504223,0.0048266093069618595
19070.0,0.8422211735095171,0.004352157726390855,0.03932672644329086,0.05689266425462745,0.021970531172985162,0.017198888364532535,0.013213780084945729,0.004824078443710345
19080.0,0.8423038624810021,0.004349876840836434,0.03930611603165453,0.05686284785912688,0.021959016823017662,0.017189874744510246,0.013206854986635921,0.004821550233216288
19090.0,0.8423864648263579,0.004347598344769787,0.03928552721177518,0.05683306269970143,0.021947514535645068,0.017180870567283013,0.01319993714315646,0.004819024671311089
19100.0,0.8424689806816397,0.004345322234437988,0.03926495994974085,0.056803308727291765,0.021936024291921888,0.01717187581802,0.013193026543112926,0.004816501753834878
19110.0,0.8425514101826174,0.004343048506095966,0.039244414211710536,0.056773585892941236,0.021924546072942284,0.017162890481921406,0.01318612317513474,0.004813981476636492
19120.0,0.842633753464777,0.004340777156006485,0.03922388996391402,0.05674389414779562,0.021913079859839965,0.0171539145442184,0.013179227027875112,0.0048114638355734535
19130.0,0.8427160106633214,0.004338508180440123,0.03920338717265172,0.056714233443102814,0.021901625633788092,0.017144947990173017,0.013172338090010977,0.004808948826511944
19140.0,0.8427981819131707,0.0043362415756752525,0.03918290580429445,0.056684603730212633,0.021890183375999163,0.017135990805078105,0.013165456350242934,0.004806436445326786
19150.0,0.8428802673489635,0.004333977337998016,0.039162445825283276,0.056655004960576474,0.021878753067724924,0.01712704297425722,0.01315858179729518,0.004803926687901415
19160.0,0.8429622671050572,0.004331715463702312,0.03914200720212933,0.05662543708574709,0.02186733469025625,0.01711810448306456,0.013151714419915453,0.004801419550127864
19170.0,0.8430441813155287,0.004329455949089771,0.039121589901413595,0.05659590005737833,0.02185592822492306,0.017109175316884877,0.013144854206874968,0.004798915027906734
19180.0,0.8431260101141755,0.004327198790469736,0.03910119388978677,0.05656639382722486,0.021844533653094206,0.017100255461133414,0.013138001146968354,0.004796413117147177
19190.0,0.8432077536345162,0.0043249439841592414,0.03908081913396905,0.05653691834714189,0.021833150956177376,0.017091344901255797,0.0131311552290136,0.00479391381376687
19200.0,0.8432894120097911,0.004322691526482995,0.03906046560074996,0.05650747356908494,0.02182178011561898,0.017082443622727983,0.013124316441851986,0.004791417113691995
19210.0,0.8433709853729634,0.004320441413773359,0.039040133256988185,0.05647805944510957,0.021810421112904065,0.017073551611056167,0.01311748477434803,0.0047889230128572175
19220.0,0.8434524738567192,0.004318193642370324,0.03901982206961136,0.05644867592737111,0.021799073929556215,0.017064668851776703,0.013110660215389418,0.00478643150720566
19230.0,0.8435338775934689,0.004315948208621497,0.038999532005615935,0.05641932296812438,0.021787738547137434,0.017055795330456036,0.013103842753886954,0.004783942592688888
19240.0,0.8436151967153475,0.0043137051088820745,0.03897926303206694,0.05639000051972351,0.021776414947248066,0.01704693103269061,0.013097032378774492,0.004781456265266878
19250.0,0.8436964313542153,0.00431146433951483,0.03895901511609787,0.05636070853462158,0.021765103111526674,0.0170380759441068,0.013090229079008883,0.0047789725209080045
19260.0,0.8437775816416593,0.004309225896890089,0.03893878822491044,0.05633144696537044,0.021753803021649965,0.017029230050360833,0.013083432843569907,0.004776491355589014
19270.0,0.8438586477089928,0.004306989777385709,0.03891858232577448,0.05630221576462041,0.021742514659332676,0.017020393337138708,0.013076643661460226,0.004774012765295003
19280.0,0.8439396296872569,0.004304755977387065,0.0388983973860277,0.056273014885120064,0.021731238006327473,0.017011565790156113,0.013069861521705306,0.004771536746019397
19290.0,0.844020527707221,0.004302524493287025,0.03887823337307553,0.05624384427971593,0.02171997304442486,0.017002747395158363,0.013063086413353377,0.004769063293763931
19300.0,0.8441013418993835,0.004300295321485933,0.038858090254390965,0.05621470390135226,0.021708719755453087,0.016993938137920314,0.013056318325475364,0.004766592404538625
